Chr,Gene,nSNPs,Start,Stop,Test-Stat,Pvalue,Error,Best-SNP,SNP-pvalue
1,C1orf222,57,1853395.0,1859368.0,55.3378897809797,0.396675781371369,6.450516294122411e-15,rs16824526,0.05712
1,C1orf25,65,185087217.0,185126116.0,15.678171754167,0.894464333027399,2.1616242341814902e-14,rs2890041,0.251600000000001
1,C1orf26,95,185126191.0,185260913.0,19.847693653042,0.95814478786977,1.6929641534615e-14,rs16823859,0.2043
1,C1orf27,101,186345000.0,186390503.0,37.7453143228054,0.901906423554549,2.1754394230178e-14,rs7536199,0.1591
1,C1orf31,109,234509428.0,234519791.0,119.4268478968,0.333039266385821,6.5565823939801505e-15,rs10910427,0.02966
1,C1orf32,96,166887995.0,166944561.0,58.8830058377331,0.673586021053144,1.13929913633396e-14,rs16858259,0.04095
1,C1orf35,36,228288427.0,228291022.0,32.5701873656384,0.415945872362199,2.3034518243930602e-14,rs7537636,0.0970200000000006
1,C1orf38,70,28199054.0,28213193.0,205.168810849269,0.0267556350577395,9.62479645338358e-14,rs12047897,0.0098119999999999
1,C1orf43,59,154179182.0,154193273.0,7.85581601510134,0.977603713435553,2.27023905309507e-14,rs11265310,0.2247
1,C1orf49,101,178482211.0,178491784.0,34.6789931286143,0.90442977945578,1.73886346461637e-14,rs2295019,0.235699999999999
1,C1orf50,64,43232915.0,43241415.0,85.6644357508735,0.227037148719782,2.39468146424679e-14,rs17381767,0.01461
1,C1orf51,67,150255228.0,150259501.0,63.2454724481153,0.40009449660122,1.0732130253440101e-14,rs10157197,0.0957899999999998
1,C1orf52,124,85717655.0,85725325.0,327.783339101986,0.0114095197955055,4.84859686664748e-14,rs11161561,0.001274
1,C1orf53,77,197871776.0,197876497.0,57.6764817634462,0.62232784698793,9.30499937767057e-15,rs17583875,0.0334800000000003
1,C1orf54,69,150245197.0,150253327.0,62.1126053309166,0.426624030880429,1.12497836745515e-14,rs10157197,0.0957899999999998
1,C1orf55,55,226170402.0,226187066.0,88.7321589798961,0.139040832594492,2.66363352356157e-14,rs2755095,0.0111500000000001
1,C1orf56,56,151020258.0,151023871.0,36.1644876830525,0.698880450489093,1.2589972206436201e-14,rs6694357,0.02397
1,C1orf57,97,233086369.0,233114219.0,58.3788144955396,0.734472342403425,1.2416892321504601e-14,rs9424617,0.1204
1,C1orf58,54,222885905.0,222906106.0,22.9359680643194,0.840332202683174,1.98963591087265e-14,rs3008633,0.205800000000001
1,C1orf59,38,109190909.0,109204148.0,144.423774901425,0.0290635293770146,3.6431488271651497e-13,rs4970740,0.0255599999999999
1,C1orf61,76,156374054.0,156399184.0,101.308348542011,0.19064795396814,1.79345623899496e-14,rs1185701,0.01777
1,C1orf62,173,109358524.0,109399716.0,108.500084389432,0.732136786699786,8.980544382678241e-15,rs17029497,0.02421
1,C1orf63,11,25568739.0,25573985.0,20.2299977566453,0.109622009771848,1.48127209192434e-13,rs742393,0.02231
1,C1orf64,123,16330730.0,16333184.0,57.8184504977152,0.861935041733282,1.47356480714761e-14,rs7414959,0.0914399999999995
1,C1orf65,94,223566767.0,223568812.0,27.6606791779497,0.906165216273218,2.03484510906203e-14,rs999017,0.1548
1,C1orf66,80,156698277.0,156706741.0,88.943027234438,0.325264910787752,9.479613822385461e-15,rs11264521,0.009793
1,C1orf67,98,225117362.0,225155626.0,43.194832987431,0.714078885341716,1.9295008579056402e-14,rs7512505,0.107099999999999
1,C1orf69,63,228353428.0,228369958.0,99.5952940700022,0.187080307042883,9.374082751552681e-14,rs7537636,0.0970200000000006
1,C1orf70,41,1470157.0,1475740.0,47.5663622551612,0.287942984252332,1.50322417951155e-14,rs1987191,0.02198
1,C1orf71,170,246729805.0,246830426.0,140.219534117028,0.589882079674682,5.016926113434471e-15,rs6679952,0.00851
1,C1orf74,149,209955661.0,209957890.0,61.1970683360496,0.858403271032046,1.95505712448018e-14,rs10489341,0.0757199999999995
1,C1orf77,51,153606524.0,153617979.0,98.294304959391,0.125732355551707,5.79867516564234e-14,rs3806234,0.0339100000000001
1,C1orf83,147,54519273.0,54565416.0,128.555025228248,0.500450641166267,4.20827397828764e-15,rs4483354,0.002368
1,C1orf84,65,43855555.0,43872565.0,94.8443743641696,0.20174234940424,4.67284534956929e-14,rs2069385,0.02723
1,C1orf85,80,156262483.0,156265449.0,99.313683288623,0.271819344510077,6.25575085569367e-14,rs759330,0.1004
1,C1orf86,62,2120987.0,2126214.0,33.7678546518198,0.651614978002202,1.40542139300268e-14,rs6665593,0.0924999999999997
1,C1orf87,196,60456065.0,60539426.0,175.0479814175,0.50427885782751,3.80250063217453e-15,rs606037,0.0680800000000003
1,C1orf88,165,111889194.0,111895639.0,122.918053556864,0.636396064039986,6.2189407596658305e-15,rs12122084,0.04311
1,C1orf89,70,16558194.0,16563446.0,80.5374815716434,0.30354475870985,2.1970930122325202e-14,rs4661721,0.02021
1,C1orf9,123,172502259.0,172580973.0,76.0520500276381,0.679368094424988,6.91139590577603e-15,rs1984404,0.008399
1,C1orf91,40,32681797.0,32687926.0,14.9779792228923,0.864430602678168,1.8593086790761e-14,rs1407134,0.1085
1,C1orf92,105,156890423.0,156902880.0,169.902025917834,0.140284813121576,2.8121626808367702e-14,rs865239,0.02381
1,C1orf93,62,2518248.0,2522902.0,55.874679416449,0.387441457205259,1.24150775475639e-14,rs12133956,0.01553
1,C1orf94,206,34632623.0,34684731.0,156.793791505468,0.645436832504339,6.4597974378641104e-15,rs11590546,0.0789499999999997
1,C1orf95,170,226736500.0,226793303.0,193.920083691415,0.299825763370016,7.485880363008641e-15,rs7540952,0.007487
1,C1orf96,91,229456751.0,229478688.0,159.4321648973,0.130639749501711,4.86260628901266e-14,rs12132466,0.008094
1,C1QA,115,22963117.0,22966175.0,146.126684171041,0.234396802027759,1.48187207993847e-14,rs12042685,0.007204
1,C1QB,105,22979681.0,22988029.0,179.586244986956,0.105142687256967,3.13786163196526e-14,rs2182703,0.001322
1,C1QC,113,22970117.0,22974603.0,163.93660148446,0.167820442015733,2.0706196548476e-14,rs12042685,0.007204
1,C4BPA,110,207277606.0,207318317.0,46.1498298445658,0.933796799724312,1.65714121502389e-14,rs6673109,0.0607599999999999
1,C4BPB,89,207262211.0,207273337.0,54.3256736475555,0.773239110230695,1.17713514064627e-14,rs1385611,0.01342
1,C8A,178,57320478.0,57383894.0,151.033813789072,0.581098285210913,4.1639094813159205e-15,rs947636,0.0092679999999999
1,C8B,184,57394882.0,57431688.0,71.8358232529607,0.941431735474454,1.78918752586433e-14,rs1411009,0.03347
1,CA14,66,150230217.0,150237478.0,50.6820237008976,0.519308899317552,7.88889245496053e-15,rs10157197,0.0957899999999998
1,CA6,143,9005921.0,9035148.0,106.216536526328,0.787216862121212,1.0925286861109501e-15,rs3765966,0.0730900000000007
1,CABC1,181,227127937.0,227175246.0,228.183436982971,0.23409313761443,1.43020411512559e-14,rs4653780,0.0029559999999999
1,CACHD1,356,64936475.0,65158741.0,267.204113074952,0.789711567278849,1.0049669993914801e-14,rs635154,0.03334
1,CACNA1E,434,181452715.0,181770715.0,439.520843294734,0.414299413199255,3.0427550606561803e-15,rs2738889,0.008449
1,CACNA1S,282,201008639.0,201081694.0,271.901774079677,0.46703608048879,2.2745951359760403e-15,rs6703834,0.01753
1,CACYBP,57,174968570.0,174981163.0,47.7695547074224,0.513279649733748,6.341460783455391e-15,rs3753563,0.0406099999999999
1,CADM3,87,159141376.0,159172932.0,134.419582187365,0.114474862969331,2.10002283549166e-14,rs863030,0.007372
1,CALML6,58,1846265.0,1848733.0,58.5575230276668,0.373356293685937,9.002868685246681e-15,rs35511469,0.05591
1,CAMK1G,180,209757044.0,209787284.0,233.693732987622,0.197224857780094,1.677532009799e-14,rs742372,0.002805
1,CAMK2N1,90,20808883.0,20812728.0,75.6321103249362,0.543966100987123,5.44154238740673e-15,rs12161216,0.0376699999999999
1,CAMSAP1L1,178,200708685.0,200829831.0,303.012217205176,0.109321333499258,3.89194248224053e-14,rs6668056,0.008585
1,CAMTA1,1152,6845383.0,7829764.0,1338.69319487168,0.215530731954673,1.01982246037373e-14,rs6699580,0.0009024
1,CAP1,124,40506254.0,40538321.0,73.7787068451144,0.633857811302458,1.47494889213067e-14,rs6699941,0.0217
1,CAPN2,161,223900118.0,223963720.0,253.03093959719,0.152352308847205,2.48647986542015e-14,rs16842040,0.01006
1,CAPN9,301,230883129.0,230937749.0,198.665513189758,0.813330634939585,1.1042047013854e-14,rs1202527,0.03319
1,CAPZA1,82,113162074.0,113214241.0,127.742135928888,0.185448236554744,6.107230969678021e-14,rs6537748,0.0373599999999999
1,CAPZB,283,19665272.0,19811992.0,278.883912565555,0.407715708337808,3.89498644016865e-15,rs7553353,0.004414
1,CASP9,132,15818794.0,15850790.0,214.581361260251,0.155496449790209,3.33311347972432e-14,rs4646070,0.01784
1,CASQ1,107,160160364.0,160171676.0,84.7520188981393,0.662432412395037,6.42300227013188e-15,rs6666797,0.0318999999999999
1,CASQ2,283,116242625.0,116311426.0,197.560491289469,0.675264544586151,6.904016433892421e-15,rs9287158,0.01444
1,CASZ1,177,10696665.0,10856707.0,145.722946855134,0.68823229775519,6.770151287705571e-15,rs3790638,0.002968
1,CATSPER4,129,26517118.0,26529033.0,101.226593376471,0.574595509199298,7.18673178037906e-15,rs2297711,0.06959
1,CC2D1B,29,52816266.0,52831864.0,89.7391721724971,0.0375027973595791,1.43867252567151e-13,rs7546223,0.009313
1,CCBL2,145,89401455.0,89458516.0,90.7877318390868,0.664160268352607,1.14046869671856e-14,rs17130650,0.0341
1,CCDC17,72,46085715.0,46089729.0,84.8790672394376,0.276471449527081,7.32122031306313e-14,rs12402259,0.0004845
1,CCDC18,124,93645919.0,93744268.0,70.4574551955732,0.596844427018994,2.25378218401172e-14,rs3171,0.109
1,CCDC19,165,159842153.0,159869906.0,144.728885277065,0.528872471450659,3.45974082835891e-15,rs2501350,0.03289
1,CCDC21,191,26560692.0,26605299.0,165.728237505943,0.461407796983878,6.51474111752765e-15,rs17163829,0.0504800000000001
1,CCDC23,69,43272732.0,43282923.0,75.6370741250629,0.338385162896168,1.1253623393011101e-14,rs17381767,0.01461
1,CCDC24,80,44457279.0,44462198.0,86.8850522935973,0.342664228801601,1.0536266529714901e-14,rs17402782,0.0010049999999999
1,CCDC27,119,3668961.0,3688209.0,73.3655995256176,0.827422413702267,1.19014490946356e-14,rs10910022,0.02245
1,CCDC28B,40,32666201.0,32670991.0,17.7615709634333,0.799124585839196,2.04544611144897e-14,rs1407134,0.1085
1,CCDC76,75,100598718.0,100616053.0,20.7760678436037,0.878607402540389,3.63815706719031e-14,rs6703167,0.2389
1,CCNL2,23,1321090.0,1334690.0,23.9669612350601,0.33958697586565,2.47420373803172e-14,rs2291889,0.0823699999999999
1,CCT3,103,156278751.0,156308195.0,115.819163537219,0.30969987816822,1.6712292923782802e-14,rs2842859,0.0825199999999996
1,CD160,49,145695797.0,145715565.0,77.2115604396096,0.171676134287639,3.378126104088e-14,rs10910845,0.01772
1,CD164L2,51,27705595.0,27709805.0,133.035915081042,0.0301523343733736,5.3126957414539996e-14,rs12143474,0.008169
1,CD1A,66,158223926.0,158228058.0,24.1839884377773,0.832501117893774,2.16450355582259e-14,rs434570,0.2613
1,CD1B,60,158297739.0,158301321.0,23.3823847352399,0.881025553017607,1.93150787345894e-14,rs858566,0.1849
1,CD1C,45,158259562.0,158264564.0,14.9530043684687,0.904519887044571,2.4787012929204602e-14,rs16840096,0.2911
1,CD1D,128,158149736.0,158156216.0,40.8591433179586,0.907382689637837,1.72842111546958e-14,rs1748363,0.0757299999999996
1,CD1E,82,158323539.0,158327343.0,41.8988312229208,0.791809879076529,1.4295587709030702e-14,rs17673153,0.1206
1,CD2,98,117297085.0,117311851.0,22.6029644860343,0.994938151488488,2.06037912387587e-14,rs797999,0.1016
1,CD244,131,160799949.0,160832645.0,193.977609826716,0.191179168522666,4.0406276763207404e-14,rs1333062,0.04531
1,CD247,284,167399876.0,167487847.0,280.385284235967,0.459378423561982,1.8357381762627e-15,rs12096911,0.006894
1,CD34,138,208059882.0,208084683.0,172.383984465446,0.243252238492622,1.28045047560872e-14,rs1204682,0.007687
1,CD46,96,207925401.0,207968858.0,52.9312213976037,0.649884141283658,1.24373497719521e-14,rs11118516,0.0275700000000001
1,CD48,109,160648535.0,160681585.0,70.2637999979786,0.882942191729168,1.3321740289823301e-14,rs11265455,0.0440799999999999
1,CD52,137,26644410.0,26647014.0,142.780583658898,0.365437252917125,1.3914729935866201e-14,rs12031946,0.0079739999999999
1,CD53,147,111413820.0,111442558.0,68.5676169917647,0.826767740023093,1.47626671795598e-14,rs6698741,0.005014
1,CD55,92,207494816.0,207534311.0,108.846252501746,0.295281380817166,2.24989697062732e-14,rs11586684,0.0748399999999999
1,CD58,82,117057156.0,117113603.0,99.5114534081135,0.263242167961461,1.06240629542507e-14,rs7541053,0.0097599999999999
1,CD5L,118,157800703.0,157811634.0,32.8466091409593,0.938149977842139,2.22024079556515e-14,rs3761958,0.3482
1,CD84,155,160515786.0,160549251.0,143.711372967999,0.424345402742767,6.89694524978102e-15,rs3845627,0.0517900000000003
1,CDA,176,20915443.0,20945400.0,131.135538069401,0.656227718698237,6.63128523914164e-15,rs537643,0.02146
1,CDC14A,203,100818022.0,100985833.0,240.433572273356,0.285901099546497,1.23138341689419e-14,rs524219,0.002597
1,CDC20,53,43824625.0,43828873.0,81.3238351790695,0.178016435572013,3.41832635373603e-14,rs2069385,0.02723
1,CDC2L1,21,1571099.0,1655775.0,8.78798521298892,0.814643816653683,1.91585473064079e-14,rs4648611,0.128200000000001
1,CDC2L2,18,1634169.0,1655791.0,5.3372067372427,0.860092816781299,2.42522635495526e-14,rs760925,0.2664
1,CDC42,125,22379119.0,22419436.0,76.7266559831704,0.72278035655604,1.15329551438415e-14,rs11586488,0.0287599999999999
1,CDC42BPA,631,227177565.0,227505826.0,435.064693039475,0.647939214238126,6.3389727478647e-15,rs4653780,0.0029559999999999
1,CDC42SE1,58,151023446.0,151032125.0,34.8789915821864,0.73025622289887,1.1702060106038801e-14,rs6694357,0.02397
1,CDC7,157,91966443.0,91991314.0,72.1582219457744,0.909541962043313,7.69374102641362e-15,rs12717799,0.0593200000000002
1,CDC73,142,193091160.0,193221056.0,309.101111669654,0.0954335407525836,1.06093367797791e-13,rs11807748,0.008102
1,CDCA8,138,38158158.0,38175391.0,218.30472350646,0.135996003101854,3.03644483075878e-14,rs631432,0.01618
1,CDCP2,151,54604667.0,54619443.0,152.571196285269,0.404048309164985,4.24239138795024e-15,rs4483354,0.002368
1,CDKN2C,39,51434366.0,51440309.0,31.2711814326614,0.478849003430104,1.91444081720816e-14,rs7528910,0.0700799999999999
1,CELSR2,101,109792640.0,109818378.0,184.435410622549,0.0581859912078064,2.89099833917064e-14,rs407102,0.0034289999999999
1,CENPF,202,214776531.0,214837914.0,138.344507835876,0.654208077175312,9.05986999653775e-15,rs12734998,0.008571
1,CENPL,29,173768687.0,173794026.0,62.1806187073268,0.0949538159997306,2.30958855316216e-13,rs7552939,0.0289900000000001
1,CENTB5,50,1228943.0,1238640.0,50.6676260170309,0.378100689845143,7.12006260209799e-15,rs7524470,0.03792
1,CEP170,91,243287729.0,243418708.0,82.2895758870656,0.407155279621568,9.183454057475421e-15,rs6695718,0.01308
1,CEP350,258,179923907.0,180084015.0,178.893331114879,0.598739471309578,8.484675854367831e-15,rs7521895,0.0724599999999998
1,CEPT1,132,111682248.0,111727724.0,246.468708573535,0.0609197564553638,3.0138508744993e-14,rs630505,0.005436
1,CFH,93,196621007.0,196716634.0,118.171474431708,0.25628528007491,3.15018917072545e-14,rs449847,0.0221599999999999
1,CFHR1,45,196788860.0,196801319.0,49.0043750059292,0.322959056226479,6.575902797512511e-14,rs17494275,0.115699999999999
1,CFHR2,71,196912933.0,196928356.0,76.1330404384693,0.341303827883325,1.24291357587593e-14,rs12092294,0.105200000000001
1,CFHR3,24,196743929.0,196762873.0,64.7820900044172,0.0404381556883076,2.21906009973734e-11,rs449847,0.0221599999999999
1,CFHR4,87,196857211.0,196887763.0,56.742607346207,0.583394094415022,1.37785145857417e-14,rs17494275,0.115699999999999
1,CFHR5,88,196946666.0,196978803.0,116.293982644615,0.239557986001481,3.2605528056766503e-14,rs1412639,0.0648200000000001
1,CGN,75,151483861.0,151511167.0,52.5738544090188,0.664223472627809,8.856297142260461e-15,rs1573130,0.0701500000000002
1,CHD1L,235,146714290.0,146767443.0,480.681933834418,0.078624178023313,8.955942591334391e-14,rs3737855,0.02495
1,CHD5,118,6161852.0,6240183.0,103.680061901145,0.547105469425606,4.0435758056295e-15,rs6679367,0.0494699999999996
1,CHI3L1,202,203148058.0,203155922.0,215.259245496399,0.360810796980611,5.0921239663798105e-15,rs6686206,0.02075
1,CHI3L2,214,111770280.0,111786062.0,242.351054323357,0.306413561599208,7.789668888233121e-15,rs630505,0.005436
1,CHIA,261,111833483.0,111863185.0,235.128549878884,0.516783878947474,2.9541602310355e-15,rs17655441,0.0076649999999999
1,CHIT1,181,203185206.0,203198860.0,148.508282394614,0.609429295585124,3.4166317334536703e-15,rs2275353,0.04126
1,CHML,86,241792166.0,241799232.0,83.9685466747789,0.443343597615036,3.1942533874629302e-15,rs3765814,0.007802
1,CHRM3,86,,,269.807728655876,0.0011421303471659,4.25167218464704e-14,rs6698105,0.0075619999999999
1,CHRNB2,86,,,91.3952438340323,0.362755456473891,6.256806632465311e-15,rs9427092,0.0401199999999998
1,CITED4,112,41326727.0,41328018.0,91.2491720095428,0.677004374293693,6.49904835778692e-15,rs4660471,0.0302400000000002
1,CKS1B,53,154947213.0,154951722.0,113.090482569351,0.0726839170293384,6.501482020742431e-14,rs11264286,0.004799
1,CLCA1,179,86934525.0,86965974.0,387.576940517571,0.0197346481752342,3.63623891061898e-14,rs3765986,0.001369
1,CLCA2,182,86889768.0,86922240.0,471.212806876269,0.011380568340101,3.01960350644151e-14,rs3765986,0.001369
1,CLCA3,56,87099958.0,87121059.0,74.5059073510765,0.243699100556982,4.9413022714433803e-14,rs263468,0.03211
1,CLCA4,84,87012758.0,87046432.0,129.640379701421,0.145376608865308,2.89597000523577e-14,rs2791487,0.01372
1,CLCC1,108,109472129.0,109506111.0,79.9253095662728,0.601213554533751,6.658985267167041e-15,rs12032662,0.0092429999999999
1,CLCN6,171,11866206.0,11903201.0,148.936924972796,0.49188637912774,4.6821153852140705e-15,rs5068,0.0247800000000001
1,CLCNKA,130,16348485.0,16360545.0,96.0945039715146,0.638655610105217,9.638909705939671e-15,rs9442200,0.0154899999999999
1,CLCNKB,113,16370246.0,16383803.0,99.227112925342,0.511430519108334,4.38244901157199e-15,rs9442200,0.0154899999999999
1,CLDN19,56,43198763.0,43205925.0,77.0630383807566,0.208492893291061,3.3078010438033503e-14,rs16829887,0.02325
1,CLIC4,127,25071847.0,25170759.0,112.629398190601,0.461304180450969,5.651985731785051e-15,rs4370716,0.0635100000000001
1,CLK2,47,155232658.0,155243281.0,34.7958587789838,0.427800579027066,1.67689602269903e-14,rs2990247,0.006445
1,CLSPN,47,36201817.0,36235551.0,80.2600929561727,0.158517874007361,7.74409727619961e-14,rs515346,0.0432099999999998
1,CLSTN1,81,9789078.0,9884550.0,58.7701929246534,0.608666305649507,8.133546673977881e-15,rs4846192,0.0996999999999995
1,CMPK1,106,47799587.0,47844511.0,305.043748260034,0.0390124912769816,1.0640639613735299e-13,rs4600090,0.0009259999999999
1,CNIH3,287,224804178.0,224928249.0,108.243306862902,0.92881051822772,1.51691055321199e-14,rs892978,0.0590600000000002
1,CNIH4,72,224544594.0,224563695.0,55.5584817506398,0.475137039146582,2.90955651534205e-14,rs11579964,0.0366699999999998
1,CNKSR1,115,26503980.0,26516375.0,84.7420573159364,0.619786056035104,8.6680246546757e-15,rs2297711,0.06959
1,CNN3,160,95362506.0,95392735.0,144.750295301797,0.530839750955303,3.1620318678012103e-15,rs859106,0.02574
1,CNR2,39,24200459.0,24239817.0,23.774935436705,0.562976919150664,4.1051619494055404e-14,rs6689530,0.271600000000001
1,CNTN2,194,205012339.0,205047138.0,213.665863460255,0.336385617974186,6.237035384378161e-15,rs17416074,0.007307
1,COG2,280,230778257.0,230829728.0,314.12464319415,0.312125713791769,6.9021350766281e-15,rs2493144,0.01175
