Chr,Gene,nSNPs,Start,Stop,Test-Stat,Pvalue,Error,Best-SNP,SNP-pvalue
1,C1orf220,119,178511930.0,178518024.0,136.397203408301,0.312264344045283,1.43637074182474e-14,rs2746325,0.002
1,C1orf222,44,1853395.0,1859368.0,103.886960963327,0.0659967581512187,1.09246651133793e-13,rs2803329,0.000847
1,C1orf25,65,185087217.0,185126116.0,112.499238322979,0.154736730960815,7.92275441161317e-14,rs2378957,0.0297000000000001
1,C1orf26,95,185126191.0,185260913.0,86.5476912319245,0.384086802502413,1.0245258010842e-14,rs950327,0.0524000000000003
1,C1orf27,101,186345000.0,186390503.0,123.349223928483,0.281693665352021,2.2311090488680402e-14,rs3124819,0.0103
1,C1orf31,109,234509428.0,234519791.0,136.932298871437,0.22764642860451,1.1567266397406501e-14,rs4586012,0.0074999999999999
1,C1orf32,96,166887995.0,166944561.0,271.351398361519,0.0241574452248489,6.883416841935061e-14,rs1543314,2.36000000000004e-06
1,C1orf35,36,228288427.0,228291022.0,23.6511959408093,0.560490874048983,2.26125405434546e-14,rs10495278,0.0346000000000001
1,C1orf38,69,28199054.0,28213193.0,53.8689235903922,0.508449139367363,7.695900273810011e-15,rs17257259,0.0509999999999998
1,C1orf43,59,154179182.0,154193273.0,246.553953051779,0.0081037655799502,2.96306631748277e-13,rs1044013,0.0013
1,C1orf49,101,178482211.0,178491784.0,182.746082723409,0.112350921419719,3.8374139075668703e-14,rs6688185,0.0005209999999999
1,C1orf50,64,43232915.0,43241415.0,40.6926617529629,0.653937501428272,1.2841080327911101e-14,rs1570432,0.0788999999999999
1,C1orf51,66,150255228.0,150259501.0,503.734398709932,0.0001306337344673,8.75102623611919e-13,rs11548267,4.22999999999989e-07
1,C1orf52,124,85717655.0,85725325.0,245.755776220929,0.0514839672039086,3.84379513723568e-14,rs233102,0.0088
1,C1orf53,78,197871776.0,197876497.0,186.200182140527,0.0239322146305209,7.43071500868466e-14,rs12145083,0.0022999999999999
1,C1orf54,68,150245197.0,150253327.0,509.323923778262,0.0001336287566816,6.489825848392059e-13,rs11548267,4.22999999999989e-07
1,C1orf55,54,226170402.0,226187066.0,88.683286513726,0.134598446114456,2.66781614526086e-14,rs12741523,0.017
1,C1orf56,56,151020258.0,151023871.0,249.131427439617,0.000728610404815,9.908665683960951e-14,rs7526955,5.50000000000012e-06
1,C1orf57,94,233086369.0,233114219.0,63.0991842765706,0.653141747892348,8.732820498898311e-15,rs12123482,0.0501
1,C1orf58,27,222885905.0,222906106.0,137.689430881169,0.005284952396226,2.1117986317144098e-11,rs12043288,0.0022999999999999
1,C1orf59,38,109190909.0,109204148.0,11.2255481223836,0.774870759782527,2.72457968825676e-14,rs34748332,0.215599999999999
1,C1orf61,76,156374054.0,156399184.0,89.0902529797454,0.281765680255335,1.20196704160044e-14,rs11264479,0.0278999999999999
1,C1orf62,173,109358524.0,109399716.0,198.463111966419,0.301923346755389,9.86163523097785e-15,rs1277224,0.0185000000000001
1,C1orf63,11,25568739.0,25573985.0,5.35568528387223,0.77080593252112,3.84039697224838e-14,rs7414501,0.1964
1,C1orf64,122,16330730.0,16333184.0,129.967812459874,0.363729403675243,8.124699256884841e-15,rs3754322,0.0080999999999999
1,C1orf65,94,223566767.0,223568812.0,91.7705485538125,0.384756574690529,1.14418805162359e-14,rs1772290,0.0122
1,C1orf66,71,156698277.0,156706741.0,100.289510326081,0.171486707555568,1.85426196033675e-14,rs16837622,0.0145
1,C1orf67,98,225117362.0,225155626.0,27.3099502857529,0.869360712187025,2.34549763590191e-14,rs12116987,0.0229000000000001
1,C1orf69,63,228353428.0,228369958.0,39.9707088944971,0.516065539910513,1.72509082125943e-14,rs10495278,0.0346000000000001
1,C1orf70,1,1470157.0,1475740.0,6.10237926576854,0.0133281243976697,0.0295875257246431,rs2296716,0.0135000000000001
1,C1orf71,167,246729805.0,246830426.0,394.128412572688,0.0139797559357133,4.06873673903691e-14,rs10924785,0.0071
1,C1orf74,149,209955661.0,209957890.0,80.036148476283,0.753550314613029,1.35198362829939e-14,rs17015076,0.181
1,C1orf77,51,153606524.0,153617979.0,28.4934519197616,0.578596379595525,1.36677176239577e-14,rs11680,0.0035
1,C1orf83,139,54519273.0,54565416.0,118.093358634496,0.513434795167234,5.44967194927716e-15,rs585715,0.0122
1,C1orf84,64,43855555.0,43872565.0,772.930358300136,2.79164336857152e-05,5.33816848250349e-10,rs2782651,1.46e-05
1,C1orf85,80,156262483.0,156265449.0,218.486042622137,0.0548080207944593,1.92781313536975e-13,rs2287024,0.0087
1,C1orf86,61,2120987.0,2126214.0,543.370442779895,0.0001053863268703,2.72884745875623e-12,rs380190,2.65e-06
1,C1orf87,198,60456065.0,60539426.0,446.002312668615,0.0239101405295437,3.92330975744223e-14,rs17119989,0.0010999999999999
1,C1orf88,164,111889194.0,111895639.0,168.736803191776,0.384802402763947,5.836943485657541e-15,rs961558,0.0091999999999999
1,C1orf89,69,16558194.0,16563446.0,349.473715579406,0.0024838130438756,2.68475488552225e-13,rs221045,0.000821
1,C1orf9,123,172502259.0,172580973.0,76.4509281109293,0.676257967522366,9.229456680151951e-15,rs12760161,0.1066
1,C1orf91,39,32681797.0,32687926.0,77.3483098964876,0.100996396307456,6.9740233653438e-14,rs3795427,0.0312
1,C1orf92,104,156890423.0,156902880.0,139.700506031356,0.213965615918535,1.90561427503335e-14,rs12041331,0.0244
1,C1orf93,61,2518248.0,2522902.0,314.084559738983,0.0065887622646191,2.9369024126292e-13,rs6684865,0.0018999999999999
1,C1orf94,206,34632623.0,34684731.0,272.765015784173,0.198291620724722,1.1708424997516801e-14,rs12730104,0.0047
1,C1orf95,169,226736500.0,226793303.0,581.900529833107,0.0002020606498525,3.35687872374631e-14,rs577505,1.80000000000003e-06
1,C1orf96,90,229456751.0,229478688.0,133.310008510744,0.194941692911267,2.99077875756022e-14,rs10799523,0.0314000000000001
1,C1QA,115,22963117.0,22966175.0,81.3881404404595,0.644451421682646,6.7754190593951205e-15,rs606002,0.0477000000000001
1,C1QB,105,22979681.0,22988029.0,83.7230397527636,0.551790192848526,5.7303205994199e-15,rs11588915,0.0263000000000001
1,C1QC,113,22970117.0,22974603.0,74.8895703365506,0.688710683977871,9.868403630788651e-15,rs12088436,0.0904999999999999
1,C4BPA,109,207277606.0,207318317.0,178.443312063901,0.109763903087921,2.2030904486421302e-14,rs2075864,0.00052
1,C4BPB,88,207262211.0,207273337.0,233.891391084318,0.0119861140970914,4.32741373422217e-14,rs2629665,0.0002999999999999
1,C8A,176,57320478.0,57383894.0,261.198307501222,0.121011276168143,1.94588926810881e-14,rs6673223,0.0013999999999999
1,C8B,184,57394882.0,57431688.0,487.366407658611,0.0173933422163741,4.45691704553514e-14,rs2251154,0.0058999999999999
1,CA14,65,150230217.0,150237478.0,470.833497126693,0.0001111194727696,3.00794116471177e-13,rs12086155,3.05000000000006e-07
1,CA6,141,9005921.0,9035148.0,268.789168722289,0.0145236116622049,2.31926873358348e-14,rs12091891,0.0006389999999999
1,CABC1,182,227127937.0,227175246.0,368.504284856995,0.0545953594010957,3.0389192170296204e-14,rs2802268,0.0101
1,CACHD1,352,64936475.0,65158741.0,426.772326252672,0.215523305834124,1.06688459425126e-14,rs305561,0.0018999999999999
1,CACNA1E,432,181452715.0,181770715.0,953.110338654494,0.0082222184936299,4.65892407403895e-15,rs505738,0.000476
1,CACNA1S,278,201008639.0,201081694.0,948.556171605004,0.0001492588313014,3.06991212918688e-14,rs11583328,6.49999999999997e-07
1,CACYBP,57,174968570.0,174981163.0,191.061902025757,0.0063931442710728,1.15524627218702e-13,rs16847633,1.98000000000005e-05
1,CADM3,88,159141376.0,159172932.0,187.171687782376,0.0248324376774597,3.06619549197999e-14,rs862999,0.0005049999999999
1,CALML6,47,1846265.0,1848733.0,111.111661256539,0.0657186756113355,1.1063529683270599e-13,rs2803329,0.000847
1,CAMK1G,175,209757044.0,209787284.0,276.827143249976,0.0877360265701706,1.66708677847487e-14,rs9429817,0.0032
1,CAMK2N1,90,20808883.0,20812728.0,148.842112132172,0.103348542276173,2.6845195547751802e-14,rs616145,0.014
1,CAMSAP1L1,177,200708685.0,200829831.0,493.304921920382,0.0128230348540836,4.9568994824212e-14,rs12131796,1.28e-05
1,CAMTA1,1142,6845383.0,7829764.0,1348.39285182511,0.197329028067513,1.0763542383584e-14,rs2134318,0.0051
1,CAP1,122,40506254.0,40538321.0,90.6324393375642,0.518193187779648,1.0412464274077101e-14,rs12125723,0.0325000000000002
1,CAPN2,161,223900118.0,223963720.0,786.052670217825,0.000917642235987,1.24630172637474e-13,rs7539624,9.36999999999996e-05
1,CAPN9,297,230883129.0,230937749.0,239.63685909282,0.637656111607651,5.601286192822531e-15,rs11584791,0.0172
1,CAPZA1,82,113162074.0,113214241.0,446.129319550809,0.0019201488698387,2.61459707519124e-13,rs3748655,8.18999999999994e-06
1,CAPZB,283,19665272.0,19811992.0,355.543364664041,0.243135830232749,1.16827415725857e-14,rs2314146,0.0005459999999999
1,CASP9,132,15818794.0,15850790.0,110.85404347675,0.468051745617096,8.261273421739751e-15,rs4661636,0.0535000000000004
1,CASQ1,106,160160364.0,160171676.0,315.2180469019,0.0008971969278378,3.80143704440501e-14,rs686015,6.17000000000015e-05
1,CASQ2,282,116242625.0,116311426.0,348.534079012195,0.24658740772503,9.778497281511801e-15,rs6675002,0.0065
1,CASZ1,165,10696665.0,10856707.0,119.975251220771,0.802428369659946,1.0453445764867201e-14,rs12076104,0.012
1,CATSPER4,130,26517118.0,26529033.0,219.156694880846,0.114234088445468,3.2633958501019504e-14,rs3748857,0.002
1,CC2D1B,29,52816266.0,52831864.0,86.4908658446862,0.0417133226899974,1.34832175484539e-13,rs7546223,0.0189
1,CCBL2,145,89401455.0,89458516.0,104.719148523789,0.585163425236777,8.01465817415968e-15,rs4142615,0.0685000000000001
1,CCDC17,72,46085715.0,46089729.0,32.9029041268434,0.604937247104103,2.98649138966203e-14,rs17410855,0.0179000000000001
1,CCDC18,126,93645919.0,93744268.0,110.511979067775,0.414178785673662,2.4266970910532202e-14,rs12735426,0.0122
1,CCDC19,165,159842153.0,159869906.0,172.966815293294,0.356928454206473,5.4347987886995306e-15,rs12731748,0.0068999999999999
1,CCDC21,191,26560692.0,26605299.0,262.681000092452,0.218623669391057,2.8825664839847504e-14,rs9970046,0.011
1,CCDC23,72,43272732.0,43282923.0,51.6200503320679,0.617483341141658,1.03444963082233e-14,rs1570432,0.0788999999999999
1,CCDC24,80,44457279.0,44462198.0,496.157600386255,3.27283045157278e-05,1.29267980429767e-13,rs12410334,3.56000000000007e-06
1,CCDC27,113,3668961.0,3688209.0,63.8799289117187,0.862097057189751,1.3271206067041201e-14,rs3765761,0.0178
1,CCDC28B,37,32666201.0,32670991.0,71.9109444436278,0.108691438284408,8.975397827341591e-14,rs3795427,0.0312
1,CCDC76,75,100598718.0,100616053.0,139.152901356475,0.124757580925421,1.7525354366465299e-13,rs12124684,0.0276
1,CCNL2,10,1321090.0,1334690.0,11.6489548750359,0.277919020917231,6.97691181037231e-10,rs2477777,0.186
1,CCT3,102,156278751.0,156308195.0,246.93206388613,0.0513936003394007,9.729904706079971e-14,rs2287024,0.0087
1,CD160,44,145695797.0,145715565.0,119.940768962793,0.0491539294444185,1.75669285581287e-13,rs1284300,0.000108
1,CD164L2,49,27705595.0,27709805.0,52.1698745822338,0.342768514114246,1.07886292123854e-14,rs10794501,0.0041
1,CD1A,66,158223926.0,158228058.0,101.048760849993,0.18084712250259,5.21994858862179e-14,rs858998,0.0068999999999999
1,CD1B,53,158297739.0,158301321.0,167.358989391633,0.0136929002324856,1.41652269716976e-13,rs11264960,0.0041
1,CD1C,44,158259562.0,158264564.0,140.160146750177,0.0182191206063587,1.21648291611302e-13,rs10797007,0.0051
1,CD1D,129,158149736.0,158156216.0,131.073265291844,0.369761392871687,1.10435014723804e-14,rs1748361,0.019
1,CD1E,66,158323539.0,158327343.0,213.822920113127,0.0086583240176027,7.623684728127471e-14,rs6696357,0.0022
1,CD2,95,117297085.0,117311851.0,366.273773413991,0.0021132759704169,7.60626421944013e-14,rs798014,0.0002199999999999
1,CD244,131,160799949.0,160832645.0,467.51106528607,0.012560087834795,1.4548572179023e-13,rs2184068,0.0026
1,CD247,283,167399876.0,167487847.0,324.009641751573,0.268094299373911,8.493171293078011e-15,rs17534481,0.000817
1,CD34,138,208059882.0,208084683.0,415.724363350889,0.0102180333703352,5.80768143562144e-14,rs10863593,2.70000000000004e-07
1,CD46,97,207925401.0,207968858.0,930.879945300515,7.15312366810217e-05,3.04162939438543e-13,rs10863593,2.70000000000004e-07
1,CD48,97,160648535.0,160681585.0,80.4836050511951,0.639907351386415,5.45727084246716e-15,rs1980606,0.0284
1,CD52,137,26644410.0,26647014.0,160.952532059474,0.298958767495,2.36480775764099e-14,rs12031946,0.0145999999999999
1,CD53,147,111413820.0,111442558.0,907.222265258065,0.0001161623208987,1.44466952418849e-13,rs6685538,0.0001599999999999
1,CD55,96,207494816.0,207534311.0,78.8013162830652,0.466190352741304,1.17159822699668e-14,rs17042520,0.0384
1,CD58,74,117057156.0,117113603.0,30.4809775941309,0.910926212827436,1.64360501319874e-14,rs17575616,0.0587000000000003
1,CD5L,118,157800703.0,157811634.0,157.219505378571,0.234397547203119,3.781227689367e-14,rs16839299,0.0060999999999999
1,CD84,143,160515786.0,160549251.0,112.868013298778,0.502711155535313,8.603086047527351e-15,rs1249548,0.0009029999999999
1,CDA,176,20915443.0,20945400.0,129.517862623862,0.66573835866615,7.770833642266761e-15,rs12565699,0.0292999999999999
1,CDC14A,196,100818022.0,100985833.0,181.737110516892,0.453343118363676,3.83748324607507e-15,rs17122404,0.013
1,CDC20,52,43824625.0,43828873.0,508.389645746959,8.14097464064134e-05,1.06408177505043e-12,rs4660731,9.03000000000023e-06
1,CDC2L1,9,1571099.0,1655775.0,5.53156879503116,0.50283958902072,5.2397190537198e-13,rs3817856,0.1736
1,CDC2L2,9,1634169.0,1655791.0,5.53156879503116,0.50283958902072,5.2397190537198e-13,rs3817856,0.1736
1,CDC42,123,22379119.0,22419436.0,624.875602635264,0.0003173911262693,9.04564115061333e-14,rs11582542,4.17999999999995e-06
1,CDC42BPA,633,227177565.0,227505826.0,1522.11606929411,0.0310976084392219,2.2369918614343702e-14,rs4233226,0.000191
1,CDC42SE1,58,151023446.0,151032125.0,263.14882775499,0.0008869165695991,1.20562420335253e-13,rs7526955,5.50000000000012e-06
1,CDC7,158,91966443.0,91991314.0,352.641475056289,0.0308785505913296,3.22529759506053e-14,rs13447450,0.0002089999999999
1,CDC73,139,193091160.0,193221056.0,1389.74291378369,0.0001091821284075,6.79010023365909e-11,rs7515024,3.05999999999992e-05
1,CDCA8,138,38158158.0,38175391.0,218.210251706568,0.13617099019256,2.88762056475968e-14,rs506251,0.0207
1,CDCP2,144,54604667.0,54619443.0,84.1576091814805,0.850345527664072,1.23367464671793e-14,rs585715,0.0122
1,CDKN2C,39,51434366.0,51440309.0,169.13103894428,0.0071189649392267,1.8918957398920997e-12,rs11586124,0.000647
1,CELSR2,101,109792640.0,109818378.0,90.2415321860172,0.514930759663064,4.1664900027389404e-15,rs17034354,0.0929000000000006
1,CENPF,203,214776531.0,214837914.0,249.162550974686,0.267789964766821,1.54529523898446e-14,rs17736783,0.004
1,CENPL,29,173768687.0,173794026.0,296.78307662137,5.79316887777681e-05,5.00646793855166e-10,rs7553539,3.76000000000007e-05
1,CENTB5,9,1228943.0,1238640.0,5.86285976497537,0.466903672677845,1.43033815987237e-12,rs35424002,0.0852999999999998
1,CEP170,89,243287729.0,243418708.0,1226.43603665111,8.32107186432562e-07,1.4569858582790298e-11,rs3943093,4.46000000000007e-08
1,CEP350,253,179923907.0,180084015.0,301.528943968995,0.285620293005109,1.43571581355937e-14,rs533795,0.0234999999999999
1,CEPT1,133,111682248.0,111727724.0,293.799268416169,0.027659190034145,4.44126246941974e-14,rs694180,0.000129
1,CFH,93,196621007.0,196716634.0,377.2703454756,0.0096707953534434,1.9892519402679998e-13,rs7524776,3.31000000000003e-05
1,CFHR1,45,196788860.0,196801319.0,109.571873066755,0.0683786006606698,1.3072666575746999e-12,rs1021636,0.009
1,CFHR2,71,196912933.0,196928356.0,155.575461115382,0.0679666591288889,8.20614410070223e-14,rs10922147,0.0049
1,CFHR3,24,196743929.0,196762873.0,122.783731592995,0.0016837802682412,6.93355154690639e-10,rs2284664,0.0051
1,CFHR4,87,196857211.0,196887763.0,182.684869399541,0.0903700589635751,8.15342470224813e-14,rs10922147,0.0049
1,CFHR5,88,196946666.0,196978803.0,206.505681804892,0.0583177109848526,7.3693365637541e-14,rs4915318,0.0064
1,CGN,74,151483861.0,151511167.0,97.356366581878,0.223318575440326,1.90066074904758e-14,rs6587584,0.0007249999999999
1,CHD1L,235,146714290.0,146767443.0,999.921472456978,0.0029409399451128,2.80524378235615e-13,rs10793653,9.47000000000018e-05
1,CHD5,115,6161852.0,6240183.0,140.454570423819,0.241047796285399,1.07470870446753e-14,rs2785581,0.0024
1,CHI3L1,202,203148058.0,203155922.0,184.558912556044,0.509345294630108,3.0206019055445103e-15,rs6427992,0.0167000000000001
1,CHI3L2,215,111770280.0,111786062.0,348.200552884259,0.100195210265323,1.6979463725508902e-14,rs694180,0.000129
1,CHIA,261,111833483.0,111863185.0,293.411346362583,0.318235097796954,6.94855135926589e-15,rs11102247,0.0103
1,CHIT1,181,203185206.0,203198860.0,155.418230722583,0.566378439631603,3.78465522106682e-15,rs2486931,0.0097999999999999
1,CHML,87,241792166.0,241799232.0,120.905057641371,0.156397807931057,1.88213263607026e-14,rs685722,0.0018
1,CHRM3,87,,,780.587205103372,2.24027962847373e-10,1.05370992822517e-13,rs17597661,0.0004489999999999
1,CHRNB2,87,,,222.465227065746,0.0056733599142747,3.78942615088497e-14,rs7543174,0.0026999999999999
1,CITED4,113,41326727.0,41328018.0,141.690707414519,0.201603544895333,1.26931214180025e-14,rs727334,0.0165
1,CKS1B,53,154947213.0,154951722.0,419.329012478653,1.94319674280408e-05,2.47828031747309e-13,rs3738026,4.41999999999995e-06
1,CLCA1,179,86934525.0,86965974.0,180.409364180286,0.414206749334371,3.3154621217724202e-15,rs5744408,0.0013
1,CLCA2,182,86889768.0,86922240.0,180.821221555133,0.413893051779897,3.4088605858604203e-15,rs5744408,0.0013
1,CLCA3,56,87099958.0,87121059.0,16.2324836189756,0.878228909315597,2.61225855047894e-14,rs17129359,0.1183
1,CLCA4,84,87012758.0,87046432.0,52.1174373966856,0.729833211114618,1.14104635466121e-14,rs10489693,0.0332
1,CLCC1,109,109472129.0,109506111.0,40.1786574478371,0.941634588106351,1.57571313858166e-14,rs11582114,0.0919000000000005
1,CLCN6,170,11866206.0,11903201.0,409.792830275349,0.0309469258591134,4.8969396464085905e-14,rs7415914,0.000616
1,CLCNKA,129,16348485.0,16360545.0,126.752386807528,0.42548772601051,4.693212458649561e-15,rs3754322,0.0080999999999999
1,CLCNKB,112,16370246.0,16383803.0,109.755136723555,0.42788648596459,4.15762463372518e-15,rs3754322,0.0080999999999999
1,CLDN19,56,43198763.0,43205925.0,23.8125029237149,0.865796438984441,1.8758153335797402e-14,rs1570432,0.0788999999999999
1,CLIC4,127,25071847.0,25170759.0,74.790188680296,0.716816186953076,1.11626781417371e-14,rs4649016,0.0158
1,CLK2,48,155232658.0,155243281.0,215.337338317039,0.0178064543929256,2.53425805918848e-13,rs2990245,0.0031
1,CLSPN,46,36201817.0,36235551.0,419.773301600033,0.0002183591424713,2.79563186022116e-09,rs12083902,1.92000000000004e-05
1,CLSTN1,81,9789078.0,9884550.0,96.4024690084115,0.274579176859861,1.3824284041087601e-14,rs9430220,0.0088
1,CMPK1,106,47799587.0,47844511.0,136.918176696586,0.25535581879799,2.46137935651647e-14,rs2622903,0.0334999999999999
1,CNIH3,287,224804178.0,224928249.0,1059.0036961304,0.0029016791049853,5.769800920702271e-14,rs1566387,8.84999999999977e-05
1,CNIH4,72,224544594.0,224563695.0,562.494898458289,0.0002824788661728,3.52384713791525e-09,rs4653585,3.14000000000003e-05
1,CNKSR1,116,26503980.0,26516375.0,193.911258941989,0.115957841855572,3.31790677558438e-14,rs3748857,0.002
1,CNN3,161,95362506.0,95392735.0,246.541411596458,0.0964581895971515,1.95461830053332e-14,rs2766002,0.000617
1,CNR2,39,24200459.0,24239817.0,16.3229797538189,0.701694194077281,3.91796036724779e-14,rs4285653,0.1948
